1; 'alava'
2; 'albacete'
3; 'alicante'
4; 'almeria'
5; 'avila'
6; 'badajoz'
7; 'baleares'
8; 'barcelona'
9; 'burgos'
10;'caceres'
11;'cadiz'
12;'castellon'
13;'ciudad real'
14;'cordoba'
15;'coruna'
16;'cuenca'
17;'gerona'
18;'granada'
19;'guadalajara'
20;'guipuzcoa'
21;'huelva'
22;'huesca'
23;'jaen'
24;'leon'
25;'lerida'
26;'la rioja'
27;'lugo'
28;'madrid'
29;'malaga'
30;'murcia'
31;'navarra'
32;'orense'
33;'asturias'
34;'palencia'
35;'las palmas'
36;'pontevedra'
37;'salamanca'
38;'santa cruz de tenerife'
39;'cantabria'
40;'segovia'
41;'sevilla'
42;'soria'
43;'tarragona'
44;'teruel'
45;'toledo'
46;'valencia'
47;'valladolid'
48;'vizcaya'
49;'zamora'
50;'zaragoza'
51;'ceuta'
52;'melilla'
